local_index,gene_symbol,ensembl_id,global_index,output_index
1856,SENP2,ENSG00000163904,10721,10721
1857,IGF2BP2,ENSG00000073792,1202,1202
1858,TRA2B,ENSG00000136527,7018,7018
1859,ETV5,ENSG00000244405,17779,17779
1860,DNAJB11,ENSG00000090520,1824,1824
1861,EIF4A2,ENSG00000156976,9653,9653
1862,RFC4,ENSG00000163918,10725,10725
1863,ST6GAL1,ENSG00000073849,1204,1204
1864,RPL39L,ENSG00000163923,18649,-1
1865,CCDC50,ENSG00000152492,9177,9177
1866,OPA1,ENSG00000198836,16395,16395
1867,HES1,ENSG00000114315,4136,4136
1868,ATP13A3,ENSG00000133657,6519,6519
1869,TMEM44-AS1,ENSG00000231770,18650,-1
1870,LSG1,ENSG00000041802,561,561
1871,XXYLT1,ENSG00000173950,13000,13000
1872,ACAP2,ENSG00000114331,4138,4138
1873,PPP1R2,ENSG00000184203,14610,14610
1874,TFRC,ENSG00000072274,1147,1147
1875,PCYT1A,ENSG00000161217,10172,10172
1876,TCTEX1D2,ENSG00000213123,17002,17002
1877,UBXN7,ENSG00000163960,10739,10739
1878,RNF168,ENSG00000163961,10740,10740
1879,FBXO45,ENSG00000174013,13009,13009
1880,NRROS,ENSG00000174004,13006,13006
1881,PIGX,ENSG00000163964,10741,10741
1882,PAK2,ENSG00000180370,13982,13982
1883,SENP5,ENSG00000119231,4723,4723
1884,NCBP2,ENSG00000114503,4159,4159
1885,NCBP2AS2,ENSG00000270170,18206,18206
1886,DLG1,ENSG00000075711,1279,1279
1887,FYTTD1,ENSG00000122068,5060,5060
1888,LRCH3,ENSG00000186001,14984,14984
1889,RPL35A,ENSG00000182899,18651,-1
1890,ZNF595,ENSG00000272602,18232,18232
1891,ZNF721,ENSG00000182903,14365,14365
1892,PIGG,ENSG00000174227,13037,13037
1893,ATP5ME,ENSG00000169020,11973,11973
1894,PCGF3,ENSG00000185619,14894,14894
1895,AC139887.2,ENSG00000249592,18652,-1
1896,GAK,ENSG00000178950,13774,13774
1897,FGFRL1,ENSG00000127418,5705,5705
1898,CTBP1,ENSG00000159692,18653,-1
1899,CTBP1-DT,ENSG00000196810,18654,-1
1900,MAEA,ENSG00000090316,1813,1813
1901,SLBP,ENSG00000163950,10735,10735
1902,TACC3,ENSG00000013810,337,337
1903,TMEM129,ENSG00000168936,11957,11957
1904,LETM1,ENSG00000168924,11953,11953
1905,NSD2,ENSG00000109685,3570,3570
1906,NELFA,ENSG00000185049,14784,14784
1907,C4orf48,ENSG00000243449,17738,17738
1908,NAT8L,ENSG00000185818,14939,14939
1909,HAUS3,ENSG00000214367,17136,17136
1910,MXD4,ENSG00000123933,5251,5251
1911,RNF4,ENSG00000063978,841,841
1912,FAM193A,ENSG00000125386,5444,5444
1913,TNIP2,ENSG00000168884,11940,11940
1914,SH3BP2,ENSG00000087266,1683,1683
1915,ADD1,ENSG00000087274,1685,1685
1916,MFSD10,ENSG00000109736,3574,3574
1917,NOP14,ENSG00000087269,1684,1684
1918,HTT,ENSG00000197386,16001,16001
1919,LRPAP1,ENSG00000163956,10736,10736
1920,TMEM128,ENSG00000132406,6332,6332
1921,LYAR,ENSG00000145220,8343,8343
1922,STX18,ENSG00000168818,11927,11927
1923,STX18-AS1,ENSG00000247708,18655,-1
1924,MSX1,ENSG00000163132,10487,10487
1925,MRFAP1,ENSG00000179010,13789,13789
1926,AC093323.1,ENSG00000170846,12358,12358
1927,MRFAP1L1,ENSG00000178988,13783,13783
1928,BLOC1S4,ENSG00000186222,15037,15037
1929,KIAA0232,ENSG00000170871,12364,12364
1930,TBC1D14,ENSG00000132405,6331,6331
1931,GRPEL1,ENSG00000109519,3554,3554
1932,WDR1,ENSG00000071127,1109,1109
1933,ZNF518B,ENSG00000178163,13662,13662
1934,RAB28,ENSG00000157869,9753,9753
1935,BOD1L1,ENSG00000038219,532,532
1936,FBXL5,ENSG00000118564,4674,4674
1937,FAM200B,ENSG00000237765,17605,17605
1938,TAPT1,ENSG00000169762,12132,12132
1939,QDPR,ENSG00000151552,9053,9053
1940,LAP3,ENSG00000002549,21,21
1941,MED28,ENSG00000118579,4675,4675
1942,DCAF16,ENSG00000163257,10518,10518
1943,NCAPG,ENSG00000109805,3585,3585
1944,LCORL,ENSG00000178177,13666,13666
1945,ADGRA3,ENSG00000152990,9232,9232
1946,DHX15,ENSG00000109606,3560,3560
1947,SEPSECS,ENSG00000109618,3562,3562
1948,PI4K2B,ENSG00000038210,531,531
1949,ANAPC4,ENSG00000053900,698,698
1950,SMIM20,ENSG00000250317,17851,17851
1951,RBPJ,ENSG00000168214,11792,11792
1952,STIM2,ENSG00000109689,3572,3572
1953,LINC02506,ENSG00000251129,18656,-1
1954,LINC02616,ENSG00000261761,18657,-1
1955,RELL1,ENSG00000181826,14173,14173
1956,PGM2,ENSG00000169299,12039,12039
1957,TBC1D1,ENSG00000065882,920,920
1958,KLF3,ENSG00000109787,3582,3582
1959,KLHL5,ENSG00000109790,3583,3583
1960,RFC1,ENSG00000035928,512,512
1961,RPL9,ENSG00000163682,18658,-1
1962,LIAS,ENSG00000121897,5039,5039
1963,UGDH,ENSG00000109814,3586,3586
1964,SMIM14,ENSG00000163683,10650,10650
1965,UBE2K,ENSG00000078140,1370,1370
1966,PDS5A,ENSG00000121892,5037,5037
1967,N4BP2,ENSG00000078177,1372,1372
1968,RHOH,ENSG00000168421,11843,11843
1969,TMEM33,ENSG00000109133,3520,3520
1970,SLC30A9,ENSG00000014824,344,344
1971,GUF1,ENSG00000151806,9092,9092
1972,GNPDA2,ENSG00000163281,10521,10521
1973,COMMD8,ENSG00000169019,11972,11972
1974,NFXL1,ENSG00000170448,12276,12276
1975,TEC,ENSG00000135605,6848,6848
1976,SLAIN2,ENSG00000109171,3523,3523
1977,SLC10A4,ENSG00000145248,8349,8349
1978,FRYL,ENSG00000075539,1271,1271
1979,OCIAD1,ENSG00000109180,3524,3524
1980,DCUN1D4,ENSG00000109184,3527,3527
1981,USP46,ENSG00000109189,3528,3528
1982,DANCR,ENSG00000226950,18659,-1
1983,SCFD2,ENSG00000184178,14606,14606
1984,FIP1L1,ENSG00000145216,8341,8341
1985,CHIC2,ENSG00000109220,3532,3532
1986,KIT,ENSG00000157404,9704,9704
1987,SRD5A3,ENSG00000128039,5768,5768
1988,TMEM165,ENSG00000134851,6705,6705
1989,CLOCK,ENSG00000134852,6706,6706
1990,EXOC1,ENSG00000090989,1848,1848
1991,CEP135,ENSG00000174799,13123,13123
1992,AASDH,ENSG00000157426,9706,9706
1993,PPAT,ENSG00000128059,5773,5773
1994,PAICS,ENSG00000128050,5771,5771
1995,SRP72,ENSG00000174780,13118,13118
1996,REST,ENSG00000084093,1571,1571
1997,NOA1,ENSG00000084092,1570,1570
1998,POLR2B,ENSG00000047315,602,602
1999,CENPC,ENSG00000145241,8344,8344
2000,UBA6,ENSG00000033178,490,490
2001,UBA6-AS1,ENSG00000248049,18660,-1
2002,YTHDC1,ENSG00000083896,1564,1564
2003,UTP3,ENSG00000132467,6345,6345
2004,RUFY3,ENSG00000018189,367,367
2005,GRSF1,ENSG00000132463,6341,6341
2006,MOB1B,ENSG00000173542,12924,12924
2007,DCK,ENSG00000156136,9557,9557
2008,COX18,ENSG00000163626,10629,10629
2009,ANKRD17,ENSG00000132466,6344,6344
2010,MTHFD2L,ENSG00000163738,10668,10668
2011,AREG,ENSG00000109321,3538,3538
2012,RCHY1,ENSG00000163743,10670,10670
2013,THAP6,ENSG00000174796,13122,13122
2014,G3BP2,ENSG00000138757,7438,7438
2015,USO1,ENSG00000138768,7444,7444
2016,SDAD1,ENSG00000198301,16234,16234
2017,NUP54,ENSG00000138750,7435,7435
2018,SCARB2,ENSG00000138760,7441,7441
2019,SEPTIN11,ENSG00000138758,7439,7439
2020,CCNI,ENSG00000118816,4693,4693
2021,CNOT6L,ENSG00000138767,7443,7443
2022,MRPL1,ENSG00000169288,18661,-1
2023,ANXA3,ENSG00000138772,7447,7447
2024,AC112253.1,ENSG00000287632,18662,-1
2025,BMP2K,ENSG00000138756,7437,7437
2026,PAQR3,ENSG00000163291,10526,10526
2027,ANTXR2,ENSG00000163297,10529,10529
2028,HNRNPD,ENSG00000138668,7417,7417
2029,HNRNPDL,ENSG00000152795,9214,9214
2030,ENOPH1,ENSG00000145293,8353,8353
2031,SEC31A,ENSG00000138674,7420,7420
2032,THAP9-AS1,ENSG00000251022,18663,-1
2033,LIN54,ENSG00000189308,15625,15625
2034,COPS4,ENSG00000138663,7416,7416
2035,COQ2,ENSG00000173085,12838,12838
2036,HELQ,ENSG00000163312,10530,10530
2037,MRPS18C,ENSG00000163319,18664,-1
2038,ABRAXAS1,ENSG00000163322,10532,10532
2039,ARHGAP24,ENSG00000138639,7407,7407
2040,AFF1,ENSG00000172493,12733,12733
2041,KLHL8,ENSG00000145332,8357,8357
2042,HSD17B11,ENSG00000198189,16214,16214
2043,NUDT9,ENSG00000170502,12294,12294
2044,PPM1K,ENSG00000163644,10640,10640
2045,PYURF,ENSG00000145337,8359,8359
2046,FAM13A,ENSG00000138640,7408,7408
2047,SMARCAD1,ENSG00000163104,10478,10478
2048,PDLIM5,ENSG00000163110,10480,10480
2049,RAP1GDS1,ENSG00000138698,7428,7428
2050,EIF4E,ENSG00000151247,9014,9014
2051,METAP1,ENSG00000164024,18665,-1
2052,ADH5,ENSG00000197894,16130,16130
2053,TRMT10A,ENSG00000145331,8356,8356
2054,LAMTOR3,ENSG00000109270,3535,3535
2055,DNAJB14,ENSG00000164031,10752,10752
2056,H2AFZ,ENSG00000164032,10753,10753
2057,PPP3CA,ENSG00000138814,7460,7460
2058,SLC39A8,ENSG00000138821,7461,7461
2059,NFKB1,ENSG00000109320,3537,3537
2060,MANBA,ENSG00000109323,3539,3539
2061,UBE2D3,ENSG00000109332,3540,3540
2062,CISD2,ENSG00000145354,8362,8362
2063,SLC9B2,ENSG00000164038,10756,10756
2064,BDH2,ENSG00000164039,10757,10757
2065,CENPE,ENSG00000138778,7449,7449
2066,TET2,ENSG00000168769,11913,11913
2067,PPA2,ENSG00000138777,7448,7448
2068,INTS12,ENSG00000138785,7451,7451
2069,GSTCD,ENSG00000138780,7450,7450
2070,TBCK,ENSG00000145348,8360,8360
2071,AIMP1,ENSG00000164022,10750,10750
2072,PAPSS1,ENSG00000138801,7457,7457
2073,HADH,ENSG00000138796,7455,7455
2074,LEF1,ENSG00000138795,7454,7454
2075,RPL34,ENSG00000109475,18666,-1
2076,OSTC,ENSG00000198856,16410,16410
2077,SEC24B,ENSG00000138802,7458,7458
2078,MCUB,ENSG00000005059,74,74
2079,CASP6,ENSG00000138794,7453,7453
2080,PLA2G12A,ENSG00000123739,5242,5242
2081,GAR1,ENSG00000109534,3555,3555
2082,ELOVL6,ENSG00000170522,12298,12298
2083,FAM241A,ENSG00000174749,13115,13115
2084,AP1AR,ENSG00000138660,7415,7415
2085,ZGRF1,ENSG00000138658,7414,7414
2086,LARP7,ENSG00000174720,13110,13110
2087,SNHG8,ENSG00000269893,18667,-1
2088,METTL14,ENSG00000145388,8369,8369
2089,USP53,ENSG00000145390,8370,8370
2090,C4orf3,ENSG00000164096,10787,10787
2091,MAD2L1,ENSG00000164109,10793,10793
2092,ANXA5,ENSG00000164111,10794,10794
2093,EXOSC9,ENSG00000123737,5241,5241
2094,CCNA2,ENSG00000145386,8368,8368
2095,BBS7,ENSG00000138686,7425,7425
2096,KIAA1109,ENSG00000138688,7426,7426
2097,FGF2,ENSG00000138685,7424,7424
2098,NUDT6,ENSG00000170917,18668,-1
2099,SPATA5,ENSG00000145375,8366,8366
2100,ANKRD50,ENSG00000151458,9038,9038
2101,INTU,ENSG00000164066,10770,10770
2102,HSPA4L,ENSG00000164070,10772,10772
2103,PLK4,ENSG00000142731,7967,7967
2104,MFSD8,ENSG00000164073,10773,10773
2105,ABHD18,ENSG00000164074,10774,10774
2106,LARP1B,ENSG00000138709,7429,7429
2107,PGRMC2,ENSG00000164040,10758,10758
2108,JADE1,ENSG00000077684,1352,1352
2109,SCLT1,ENSG00000151466,9041,9041
2110,C4orf33,ENSG00000151470,9043,9043
2111,SLC7A11,ENSG00000151012,8987,8987
2112,ELF2,ENSG00000109381,3542,3542
2113,NDUFC1,ENSG00000109390,3543,3543
2114,NAA15,ENSG00000164134,10808,10808
2115,AC097376.3,ENSG00000273247,18669,-1
2116,SETD7,ENSG00000145391,8371,8371
2117,MGST2,ENSG00000085871,1623,1623
2118,SCOC,ENSG00000153130,9250,9250
2119,ELMOD2,ENSG00000179387,13847,13847
2120,ZNF330,ENSG00000109445,3546,3546
2121,USP38,ENSG00000170185,12214,12214
2122,SMARCA5,ENSG00000153147,9253,9253
2123,GYPE,ENSG00000197465,16022,16022
2124,GYPB,ENSG00000250361,17852,17852
2125,GYPA,ENSG00000170180,12213,12213
2126,ANAPC10,ENSG00000164162,10813,10813
2127,ABCE1,ENSG00000164163,10814,10814
2128,OTUD4,ENSG00000164164,10815,10815
2129,SMAD1,ENSG00000170365,12253,12253
2130,ZNF827,ENSG00000151612,9060,9060
2131,LSM6,ENSG00000164167,10816,10816
2132,TMEM184C,ENSG00000164168,10817,10817
2133,PRMT9,ENSG00000164169,10818,10818
2134,LRBA,ENSG00000198589,16301,16301
2135,RPS3A,ENSG00000145425,18670,-1
2136,GATB,ENSG00000059691,780,780
2137,FBXW7,ENSG00000109670,3566,3566
2138,ARFIP1,ENSG00000164144,10811,10811
2139,MND1,ENSG00000121211,4978,4978
2140,TMEM131L,ENSG00000121210,4977,4977
2141,PLRG1,ENSG00000171566,12531,12531
2142,C4orf46,ENSG00000205208,16795,16795
2143,ETFDH,ENSG00000171503,12517,12517
2144,PPID,ENSG00000171497,12514,12514
2145,FNIP2,ENSG00000052795,684,684
2146,RAPGEF2,ENSG00000109756,3577,3577
2147,NAF1,ENSG00000145414,8372,8372
2148,TMA16,ENSG00000198498,16276,16276
2149,TMEM192,ENSG00000170088,12196,12196
2150,MSMO1,ENSG00000052802,685,685
2151,CBR4,ENSG00000145439,8377,8377
2152,NEK1,ENSG00000137601,7215,7215
2153,CLCN3,ENSG00000109572,3557,3557
2154,HPF1,ENSG00000056050,738,738
2155,GALNT7,ENSG00000109586,3559,3559
2156,HMGB2,ENSG00000164104,10790,10790
2157,SAP30,ENSG00000164105,10791,10791
2158,CEP44,ENSG00000164118,10800,10800
2159,SPCS3,ENSG00000129128,5887,5887
2160,NEIL3,ENSG00000109674,3567,3567
2161,DCTD,ENSG00000129187,5895,5895
2162,WWC2,ENSG00000151718,9080,9080
2163,CDKN2AIP,ENSG00000168564,11876,11876
2164,ING2,ENSG00000168556,11875,11875
2165,RWDD4,ENSG00000182552,14299,14299
2166,TRAPPC11,ENSG00000168538,11871,11871
2167,CASP3,ENSG00000164305,10860,10860
2168,PRIMPOL,ENSG00000164306,10861,10861
2169,CENPU,ENSG00000151725,9081,9081
2170,SLC25A4,ENSG00000151729,9083,9083
2171,CFAP97,ENSG00000164323,10866,10866
2172,UFSP2,ENSG00000109775,3581,3581
2173,FRG1,ENSG00000109536,3556,3556
2174,CCDC127,ENSG00000164366,10882,10882
2175,SDHA,ENSG00000073578,1190,1190
2176,PDCD6,ENSG00000249915,17841,17841
2177,EXOC3-AS1,ENSG00000221990,18671,-1
2178,EXOC3,ENSG00000180104,13946,13946
2179,BRD9,ENSG00000028310,459,459
2180,TRIP13,ENSG00000071539,1118,1118
2181,SLC12A7,ENSG00000113504,4054,4054
2182,CLPTM1L,ENSG00000049656,649,649
2183,LPCAT1,ENSG00000153395,9280,9280
2184,MRPL36,ENSG00000171421,18672,-1
2185,NDUFS6,ENSG00000145494,8381,8381
2186,ICE1,ENSG00000164151,18673,-1
2187,MED10,ENSG00000133398,6497,6497
2188,NSUN2,ENSG00000037474,524,524
2189,SRD5A1,ENSG00000145545,8386,8386
2190,TENT4A,ENSG00000112941,3990,3990
2191,MTRR,ENSG00000124275,5317,5317
2192,FASTKD3,ENSG00000124279,5318,5318
2193,MIR4458HG,ENSG00000247516,18674,-1
2194,ATPSCKMT,ENSG00000150756,8964,8964
2195,CCT5,ENSG00000150753,8963,8963
2196,CMBL,ENSG00000164237,10838,10838
2197,MARCH6,ENSG00000145495,8382,8382
2198,ANKRD33B,ENSG00000164236,10837,10837
2199,DAP,ENSG00000112977,3993,3993
2200,TRIO,ENSG00000038382,536,536
2201,OTULIN,ENSG00000154124,9347,9347
2202,ZNF622,ENSG00000173545,12925,12925
2203,DROSHA,ENSG00000113360,4037,4037
2204,C5orf22,ENSG00000082213,1516,1516
2205,GOLPH3,ENSG00000113384,4041,4041
2206,AC025181.2,ENSG00000272086,18675,-1
2207,MTMR12,ENSG00000150712,8960,8960
2208,ZFR,ENSG00000056097,739,739
2209,SUB1,ENSG00000113387,4042,4042
2210,TARS,ENSG00000113407,4046,4046
2211,RAI14,ENSG00000039560,546,546
2212,RAD1,ENSG00000113456,4050,4050
2213,BRIX1,ENSG00000113460,4051,4051
2214,DNAJC21,ENSG00000168724,11905,11905
2215,LMBRD2,ENSG00000164187,10827,10827
2216,SKP2,ENSG00000145604,8389,8389
2217,NADK2,ENSG00000152620,9193,9193
2218,NIPBL-DT,ENSG00000285967,18676,-1
2219,NIPBL,ENSG00000164190,10829,10829
2220,NUP155,ENSG00000113569,4062,4062
2221,WDR70,ENSG00000082068,1508,1508
2222,RICTOR,ENSG00000164327,10869,10869
2223,DAB2,ENSG00000153071,9244,9244
2224,TTC33,ENSG00000113638,4074,4074
2225,PRKAA1,ENSG00000132356,6321,6321
2226,RPL37,ENSG00000145592,18677,-1
2227,OXCT1,ENSG00000083720,1552,1552
2228,C5orf51,ENSG00000205765,16865,16865
2229,FBXO4,ENSG00000151876,9099,9099
2230,SELENOP,ENSG00000250722,17864,17864
2231,AC008875.3,ENSG00000287263,18678,-1
2232,AC025171.1,ENSG00000177738,18679,-1
2233,ANXA2R,ENSG00000177721,13605,13605
2234,AC025171.2,ENSG00000215068,18680,-1
2235,ZNF131,ENSG00000172262,12677,12677
2236,HMGCS1,ENSG00000112972,3992,3992
2237,TMEM267,ENSG00000151881,9100,9100
2238,C5orf34,ENSG00000172244,12674,12674
2239,PAIP1,ENSG00000172239,12672,12672
2240,NNT-AS1,ENSG00000248092,18681,-1
2241,NNT,ENSG00000112992,3997,3997
2242,MRPS30,ENSG00000112996,18682,-1
2243,PELO,ENSG00000152684,9200,9200
2244,MOCS2,ENSG00000164172,10820,10820
2245,NDUFS4,ENSG00000164258,10845,10845
2246,ARL15,ENSG00000185305,14840,14840
2247,DHX29,ENSG00000067248,978,978
2248,MTREX,ENSG00000039123,541,541
2249,IL6ST,ENSG00000134352,6628,6628
2250,MAP3K1,ENSG00000095015,1954,1954
2251,SETD9,ENSG00000155542,9491,9491
2252,MIER3,ENSG00000155545,9492,9492
2253,GPBP1,ENSG00000062194,815,815
2254,DEPDC1B,ENSG00000035499,506,506
2255,ERCC8,ENSG00000049167,636,636
2256,NDUFAF2,ENSG00000164182,10825,10825
2257,SMIM15,ENSG00000188725,15503,15503
2258,ZSWIM6,ENSG00000130449,6042,6042
2259,KIF2A,ENSG00000068796,1023,1023
2260,DIMT1,ENSG00000086189,1635,1635
2261,IPO11,ENSG00000086200,1636,1636
2262,SREK1IP1,ENSG00000153006,9234,9234
2263,CWC27,ENSG00000153015,9236,9236
2264,CENPK,ENSG00000123219,5183,5183
2265,PPWD1,ENSG00000113593,4067,4067
2266,TRAPPC13,ENSG00000113597,4070,4070
2267,SGTB,ENSG00000197860,16118,16118
2268,NLN,ENSG00000123213,5182,5182
2269,ERBIN,ENSG00000112851,3982,3982
2270,SREK1,ENSG00000153914,18683,-1
2271,MAST4,ENSG00000069020,1034,1034
2272,PIK3R1,ENSG00000145675,8395,8395
2273,SLC30A5,ENSG00000145740,8410,8410
2274,CCNB1,ENSG00000134057,6568,6568
2275,CENPH,ENSG00000153044,9238,9238
2276,MRPS36,ENSG00000134056,18684,-1
2277,CDK7,ENSG00000134058,6569,6569
2278,CCDC125,ENSG00000183323,14447,14447
2279,AK6,ENSG00000085231,1597,1597
2280,TAF9,ENSG00000273841,18254,18254
2281,RAD17,ENSG00000152942,9225,9225
2282,GTF2H2C,ENSG00000183474,14469,14469
2283,GTF2H2,ENSG00000145736,8409,8409
2284,BDP1,ENSG00000145734,8408,8408
2285,MCCC2,ENSG00000131844,6261,6261
2286,MAP1B,ENSG00000131711,6241,6241
2287,MRPS27,ENSG00000113048,18685,-1
2288,PTCD2,ENSG00000049883,654,654
2289,TNPO1,ENSG00000083312,1544,1544
2290,FCHO2,ENSG00000157107,9669,9669
2291,BTF3,ENSG00000145741,8411,8411
2292,UTP15,ENSG00000164338,10875,10875
2293,HEXB,ENSG00000049860,653,653
2294,GFM2,ENSG00000164347,10879,10879
2295,NSA2,ENSG00000164346,10878,10878
2296,HMGCR,ENSG00000113161,4009,4009
2297,CERT1,ENSG00000113163,4010,4010
2298,POLK,ENSG00000122008,5053,5053
2299,POC5,ENSG00000152359,9155,9155
2300,IQGAP2,ENSG00000145703,8401,8401
2301,F2R,ENSG00000181104,14088,14088
2302,AGGF1,ENSG00000164252,10842,10842
2303,WDR41,ENSG00000164253,10843,10843
2304,TBCA,ENSG00000171530,18686,-1
2305,AP3B1,ENSG00000132842,6416,6416
2306,SCAMP1-AS1,ENSG00000245556,18687,-1
2307,SCAMP1,ENSG00000085365,1600,1600
2308,JMY,ENSG00000152409,9161,9161
2309,HOMER1,ENSG00000152413,9162,9162
2310,TENT2,ENSG00000164329,10870,10870
2311,ZFYVE16,ENSG00000039319,543,543
2312,DHFR,ENSG00000228716,17431,17431
2313,MSH3,ENSG00000113318,4032,4032
2314,ZCCHC9,ENSG00000131732,6245,6245
2315,SSBP2,ENSG00000145687,8398,8398
2316,ATG10,ENSG00000152348,9154,9154
2317,RPS23,ENSG00000186468,18688,-1
2318,TMEM167A,ENSG00000174695,13106,13106
2319,XRCC4,ENSG00000152422,9163,9163
2320,COX7C,ENSG00000127184,5686,5686
2321,RASA1,ENSG00000145715,8403,8403
2322,CCNH,ENSG00000134480,6647,6647
2323,TMEM161B,ENSG00000164180,10823,10823
2324,TMEM161B-AS1,ENSG00000247828,18689,-1
2325,MEF2C,ENSG00000081189,1485,1485
2326,CETN3,ENSG00000153140,9252,9252
2327,MBLAC2,ENSG00000176055,13332,13332
2328,POLR3G,ENSG00000113356,4036,4036
2329,LYSMD3,ENSG00000176018,13325,13325
2330,SLF1,ENSG00000133302,6487,6487
2331,TTC37,ENSG00000198677,16321,16321
2332,ARSK,ENSG00000164291,10852,10852
2333,RFESD,ENSG00000175449,13241,13241
2334,RHOBTB3,ENSG00000164292,10853,10853
2335,GLRX,ENSG00000173221,12864,12864
2336,ELL2,ENSG00000118985,4708,4708
2337,CAST,ENSG00000153113,9249,9249
2338,LNPEP,ENSG00000113441,4048,4048
2339,RIOK2,ENSG00000058729,772,772
2340,CHD1,ENSG00000153922,9320,9320
2341,PAM,ENSG00000145730,8407,8407
2342,PPIP5K2,ENSG00000145725,8406,8406
2343,C5orf30,ENSG00000181751,14157,14157
2344,NUDT12,ENSG00000112874,3985,3985
2345,FER,ENSG00000151422,9036,9036
2346,PJA2,ENSG00000198961,16464,16464
2347,MAN2A1,ENSG00000112893,3987,3987
2348,SLC25A46,ENSG00000164209,10832,10832
2349,WDR36,ENSG00000134987,6729,6729
2350,STARD4,ENSG00000164211,10833,10833
2351,EPB41L4A-AS1,ENSG00000224032,18690,-1
2352,APC,ENSG00000134982,6727,6727
2353,SRP19,ENSG00000153037,9237,9237
2354,REEP5,ENSG00000129625,5944,5944
2355,DCP2,ENSG00000172795,12788,12788
2356,YTHDC2,ENSG00000047188,599,599
2357,PGGT1B,ENSG00000164219,10834,10834
2358,CCDC112,ENSG00000164221,10836,10836
2359,TMED7,ENSG00000134970,6726,6726
2360,ATG12,ENSG00000145782,8418,8418
2361,AP3S1,ENSG00000177879,13621,13621
2362,COMMD10,ENSG00000145781,8417,8417
2363,DMXL1,ENSG00000172869,12800,12800
2364,TNFAIP8,ENSG00000145779,8415,8415
2365,HSD17B4,ENSG00000133835,6540,6540
2366,SRFBP1,ENSG00000151304,9018,9018
2367,SNX2,ENSG00000205302,16807,16807
2368,PPIC,ENSG00000168938,11958,11958
2369,CSNK1G3,ENSG00000151292,9017,9017
2370,PHAX,ENSG00000164902,11006,11006
2371,LMNB1,ENSG00000113368,4039,4039
2372,PRRC1,ENSG00000164244,10840,10840
2373,LINC01184,ENSG00000245937,18691,-1
2374,SLC12A2,ENSG00000064651,863,863
2375,ISOC1,ENSG00000066583,950,950
2376,HINT1,ENSG00000169567,12089,12089
2377,LYRM7,ENSG00000186687,15122,15122
2378,CDC42SE2,ENSG00000158985,9887,9887
2379,RAPGEF6,ENSG00000158987,9888,9888
2380,FNIP1,ENSG00000217128,17252,17252
2381,RAD50,ENSG00000113522,4056,4056
2382,KIF3A,ENSG00000131437,6212,6212
2383,SEPTIN8,ENSG00000164402,10888,10888
2384,SHROOM1,ENSG00000164403,10889,10889
2385,UQCRQ,ENSG00000164405,10891,10891
2386,AFF4,ENSG00000072364,1150,1150
2387,ZCCHC10,ENSG00000155329,9475,9475
2388,HSPA4,ENSG00000170606,12315,12315
2389,C5orf15,ENSG00000113583,4066,4066
2390,VDAC1,ENSG00000213585,17049,17049
2391,TCF7,ENSG00000081059,1479,1479
2392,SKP1,ENSG00000113558,4061,4061
2393,PPP2CA,ENSG00000113575,4063,4063
2394,UBE2B,ENSG00000119048,4714,4714
2395,CDKN2AIPNL,ENSG00000237190,17586,17586
2396,SAR1B,ENSG00000152700,9202,9202
2397,SEC24A,ENSG00000113615,4072,4072
2398,CAMLG,ENSG00000164615,10933,10933
2399,DDX46,ENSG00000145833,8426,8426
2400,C5orf24,ENSG00000181904,14185,14185
2401,TXNDC15,ENSG00000113621,4073,4073
2402,PCBD2,ENSG00000132570,6363,6363
2403,PITX1,ENSG00000069011,1032,1032
2404,H2AFY,ENSG00000113648,4077,4077
2405,SMAD5,ENSG00000113658,4080,4080
2406,HNRNPA0,ENSG00000177733,13609,13609
2407,AC106791.1,ENSG00000250159,18692,-1
2408,FAM13B,ENSG00000031003,475,475
2409,BRD8,ENSG00000112983,3995,3995
2410,KIF20A,ENSG00000112984,3996,3996
2411,CDC23,ENSG00000094880,1948,1948
2412,CDC25C,ENSG00000158402,9810,9810
2413,FAM53C,ENSG00000120709,4924,4924
2414,KDM3B,ENSG00000120733,4928,4928
2415,EGR1,ENSG00000120738,4929,4929
2416,ETF1,ENSG00000120705,4922,4922
2417,HSPA9,ENSG00000113013,3998,3998
2418,CTNNA1,ENSG00000044115,587,587
2419,SIL1,ENSG00000120725,4925,4925
2420,SNHG4,ENSG00000281398,18693,-1
2421,MATR3,ENSG00000015479,18694,-1
2422,PAIP2,ENSG00000120727,4926,4926
2423,TMEM173,ENSG00000184584,14691,14691
2424,UBE2D2,ENSG00000131508,6228,6228
2425,CXXC5,ENSG00000171604,12537,12537
2426,PURA,ENSG00000185129,14801,14801
2427,CYSTM1,ENSG00000120306,4873,4873
2428,PFDN1,ENSG00000113068,3999,3999
2429,ANKHD1,ENSG00000131503,6225,6225
2430,SRA1,ENSG00000213523,17044,17044
2431,SLC35A4,ENSG00000176087,13336,13336
2432,NDUFA2,ENSG00000131495,6224,6224
2433,IK,ENSG00000113141,4008,4008
2434,WDR55,ENSG00000120314,4874,4874
2435,HARS,ENSG00000170445,12275,12275
2436,HARS2,ENSG00000112855,3984,3984
2437,ZMAT2,ENSG00000146007,8455,8455
2438,TAF7,ENSG00000178913,13764,13764
2439,DIAPH1,ENSG00000131504,6226,6226
2440,HDAC3,ENSG00000171720,12556,12556
2441,DELE1,ENSG00000081791,1497,1497
