local_index,gene_symbol,ensembl_id,global_index,output_index
3193,SERPINE1,,3193,3193
3194,AP1S1,,3194,3194
3195,MOGAT3,,3195,3195
3196,C1GALT1,,3196,3196
3197,PLOD3,,3197,3197
3198,RPA3,,3198,3198
3199,ZNHIT1,,3199,3199
3200,CLDN15,,3200,3200
3201,NOBOX,,3201,3201
3202,GLCCI1,,3202,3202
3203,MYL10,,3203,3203
3204,PHF14,,3204,3204
3205,NRF1,,3205,3205
3206,TMEM106B,,3206,3206
3207,EZH2,,3207,3207
3208,CEP41,,3208,3208
3209,ZNF862,,3209,3209
3210,SFRP4,,3210,3210
3211,MEST,,3211,3211
3212,MEOX2,,3212,3212
3213,ANKMY2,,3213,3213
3214,ACTR3C,,3214,3214
3215,POU6F2,,3215,3215
3216,TSPAN13,,3216,3216
3217,RARRES2,,3217,3217
3218,AGR2,,3218,3218
3219,AHR,,3219,3219
3220,CHCHD3,,3220,3220
3221,GIMAP2,,3221,3221
3222,TMEM176B,,3222,3222
3223,GLI3,,3223,3223
3224,PSMA2,,3224,3224
3225,COA1,,3225,3225
3226,BLVRA,,3226,3226
3227,URGCP,,3227,3227
3228,TMEM248,,3228,3228
3229,RHEB,,3229,3229
3230,PRKAG2,,3230,3230
3231,AEBP1,,3231,3231
3232,POLD2,,3232,3232
3233,MYL7,,3233,3233
3234,GCK,,3234,3234
3235,BCL7B,,3235,3235
3236,YKT6,,3236,3236
3237,TBL2,,3237,3237
3238,GALNTL5,,3238,3238
3239,CLIP2,,3239,3239
3240,EIF4H,,3240,3240
3241,LIMK1,,3241,3241
3242,SPATA6L,,3242,3242
3243,SLC1A1,,3243,3243
3244,LHX2,,3244,3244
3245,FKTN,,3245,3245
3246,FSD1L,,3246,3246
3247,CNTNAP3,,3247,3247
3248,SPIN1,,3248,3248
3249,NMRK1,,3249,3249
3250,TMEM245,,3250,3250
3251,PRUNE2,,3251,3251
3252,MEGF9,,3252,3252
3253,TRIM14,,3253,3253
3254,CORO2A,,3254,3254
3255,TGFBR1,,3255,3255
3256,SEC61B,,3256,3256
3257,C5,,3257,3257
3258,OGN,,3258,3258
3259,ASPN,,3259,3259
3260,ECM2,,3260,3260
3261,TLE4,,3261,3261
3262,LHX6,,3262,3262
3263,PTGR1,,3263,3263
3264,SUSD1,,3264,3264
3265,AMBP,,3265,3265
3266,AKNA,,3266,3266
3267,TNFSF8,,3267,3267
3268,DNM1,,3268,3268
3269,ENG,,3269,3269
3270,AK1,,3270,3270
3271,CDC37L1,,3271,3271
3272,RLN2,,3272,3272
3273,RLN1,,3273,3273
3274,PLGRKT,,3274,3274
3275,TBC1D13,,3275,3275
3276,RIC1,,3276,3276
3277,KDM4C,,3277,3277
3278,DOCK8,,3278,3278
3279,KANK1,,3279,3279
3280,ELAVL2,,3280,3280
3281,NCS1,,3281,3281
3282,TESK1,,3282,3282
3283,KCNT1,,3283,3283
3284,CA9,,3284,3284
3285,FUBP3,,3285,3285
3286,TYRP1,,3286,3286
3287,CREB3,,3287,3287
3288,RGP1,,3288,3288
3289,MPDZ,,3289,3289
3290,LHX3,,3290,3290
3291,DDX58,,3291,3291
3292,EDF1,,3292,3292
3293,GLIS3,,3293,3293
3294,BAG1,,3294,3294
3295,RAPGEF1,,3295,3295
3296,NPDC1,,3296,3296
3297,APBA1,,3297,3297
3298,SETX,,3298,3298
3299,SH3GL2,,3299,3299
3300,PTGDS,,3300,3300
3301,ABCA2,,3301,3301
3302,SHB,,3302,3302
3303,UBE2R2,,3303,3303
3304,ABHD17B,,3304,3304
3305,EXOSC3,,3305,3305
3306,ZFAND5,,3306,3306
3307,DVL1,,3307,3307
3308,PDLIM1,,3308,3308
3309,CCNJ,,3309,3309
3310,DNTT,,3310,3310
3311,GATA3,,3311,3311
3312,ATRNL1,,3312,3312
3313,HPS1,,3313,3313
3314,PHYH,,3314,3314
3315,RASSF4,,3315,3315
3316,DNMBP,,3316,3316
3317,RAB11FIP2,,3317,3317
3318,CXCL12,,3318,3318
3319,ERLIN1,,3319,3319
3320,EIF3A,,3320,3320
3321,PKD2L1,,3321,3321
3322,CUBN,,3322,3322
3323,TRDMT1,,3323,3323
3324,DDX50,,3324,3324
3325,MAPK8,,3325,3325
3326,SEC23IP,,3326,3326
3327,ATE1,,3327,3327
3328,NSMCE4A,,3328,3328
3329,PLEKHA1,,3329,3329
3330,PALD1,,3330,3330
3331,UNC5B,,3331,3331
3332,CDH23,,3332,3332
3333,VSIR,,3333,3333
3334,SPOCK2,,3334,3334
3335,MICU1,,3335,3335
3336,PPP3CB,,3336,3336
3337,CCSER2,,3337,3337
3338,BMPR1A,,3338,3338
3339,MINPP1,,3339,3339
3340,ACTA2,,3340,3340
3341,LIPA,,3341,3341
3342,TLX1,,3342,3342
3343,TWNK,,3343,3343
3344,LZTS2,,3344,3344
3345,SFXN3,,3345,3345
3346,KAZALD1,,3346,3346
3347,FBXW4,,3347,3347
3348,FGF8,,3348,3348
3349,NPM3,,3349,3349
3350,TNKS2,,3350,3350
3351,PITX3,,3351,3351
3352,GBF1,,3352,3352
3353,ARHGAP21,,3353,3353
3354,CPEB3,,3354,3354
3355,FBXL15,,3355,3355
3356,CUEDC2,,3356,3356
3357,SUFU,,3357,3357
3358,ANKRD26,,3358,3358
3359,ACBD5,,3359,3359
3360,LHPP,,3360,3360
3361,LARP4B,,3361,3361
3362,GTPBP4,,3362,3362
3363,EDRF1,,3363,3363
3364,BCCIP,,3364,3364
3365,MTPAP,,3365,3365
3366,NEURL1,,3366,3366
3367,SH3PXD2A,,3367,3367
3368,PITRM1,,3368,3368
3369,STN1,,3369,3369
3370,MAP3K8,,3370,3370
3371,DKK1,,3371,3371
3372,EBF3,,3372,3372
3373,GLRX3,,3373,3373
3374,SORCS1,,3374,3374
3375,TASOR2,,3375,3375
3376,XPNPEP1,,3376,3376
3377,SMC3,,3377,3377
3378,SHOC2,,3378,3378
3379,TFAM,,3379,3379
3380,CCDC6,,3380,3380
3381,CUL2,,3381,3381
3382,CCNY,,3382,3382
3383,UBE2S,,3383,3383
3384,ZMIZ1,,3384,3384
3385,DNAJC12,,3385,3385
3386,PPIF,,3386,3386
3387,PBLD,,3387,3387
3388,TSPAN14,,3388,3388
3389,LGI1,,3389,3389
3390,TBC1D12,,3390,3390
3391,CYP2C18,,3391,3391
3392,KRT23,,3392,3392
3393,CRYBA1,,3393,3393
3394,NUFIP2,,3394,3394
3395,GIT1,,3395,3395
3396,FBXL20,,3396,3396
3397,RUNDC3A,,3397,3397
3398,UBTF,,3398,3398
3399,CSF3,,3399,3399
3400,PSMD3,,3400,3400
3401,CASC3,,3401,3401
3402,RAPGEFL1,,3402,3402
3403,RNF43,,3403,3403
3404,WNT3,,3404,3404
3405,ASPA,,3405,3405
3406,RAD51C,,3406,3406
3407,SEPTIN4,,3407,3407
3408,MTMR4,,3408,3408
3409,TRIM37,,3409,3409
3410,P2RX1,,3410,3410
3411,DHX40,,3411,3411
3412,KRT37,,3412,3412
3413,TUBD1,,3413,3413
3414,KPNB1,,3414,3414
3415,GOSR2,,3415,3415
3416,PNPO,,3416,3416
3417,TRIM16L,,3417,3417
3418,CDK5RAP3,,3418,3418
3419,CBX1,,3419,3419
3420,RECQL5,,3420,3420
3421,PIGL,,3421,3421
3422,GALK1,,3422,3422
3423,INTS2,,3423,3423
3424,CAMTA2,,3424,3424
3425,MED13,,3425,3425
3426,HOXB6,,3426,3426
3427,ENO3,,3427,3427
3428,PFN1,,3428,3428
3429,RNF167,,3429,3429
3430,SLC25A11,,3430,3430
3431,RASD1,,3431,3431
3432,CHRNE,,3432,3432
3433,RAI1,,3433,3433
3434,NUP88,,3434,3434
3435,C1QBP,,3435,3435
3436,SLC6A4,,3436,3436
3437,BLMH,,3437,3437
3438,CPD,,3438,3438
3439,GOSR1,,3439,3439
3440,CCDC47,,3440,3440
3441,MED31,,3441,3441
3442,DRG2,,3442,3442
3443,FTSJ3,,3443,3443
3444,AKAP10,,3444,3444
3445,ALDH3A1,,3445,3445
3446,SMARCD2,,3446,3446
3447,ICAM2,,3447,3447
3448,SYNGR2,,3448,3448
3449,B9D1,,3449,3449
3450,UTP6,,3450,3450
3451,DDX5,,3451,3451
3452,C17orf75,,3452,3452
3453,CYTH1,,3453,3453
3454,PSMD11,,3454,3454
3455,LGALS3BP,,3455,3455
3456,ASIC2,,3456,3456
3457,CCL7,,3457,3457
3458,CCL2,,3458,3458
3459,CCL8,,3459,3459
3460,CCL1,,3460,3460
3461,PEX12,,3461,3461
3462,KRT32,,3462,3462
3463,DHX58,,3463,3463
3464,KAT2A,,3464,3464
3465,RAB5C,,3465,3465
3466,NAGLU,,3466,3466
3467,HSD17B1,,3467,3467
3468,MLX,,3468,3468
3469,CNTNAP1,,3469,3469
3470,ABI3,,3470,3470
3471,EZH1,,3471,3471
3472,DLX4,,3472,3472
3473,PPP1R9B,,3473,3473
3474,COL1A1,,3474,3474
3475,SGCA,,3475,3475
3476,VAT1,,3476,3476
3477,LRRC59,,3477,3477
3478,RND2,,3478,3478
3479,ALOX12,,3479,3479
3480,HDAC5,,3480,3480
3481,ABCC3,,3481,3481
3482,LUC7L3,,3482,3482
3483,PPY,,3483,3483
3484,MPP2,,3484,3484
3485,SMURF2,,3485,3485
3486,DUSP3,,3486,3486
3487,CACNG1,,3487,3487
3488,EFTUD2,,3488,3488
3489,HLF,,3489,3489
3490,SLC16A6,,3490,3490
3491,PRKAR1A,,3491,3491
3492,EFNB3,,3492,3492
3493,FAM20A,,3493,3493
3494,YWHAE,,3494,3494
3495,MMD,,3495,3495
3496,RANGRF,,3496,3496
3497,DPH1,,3497,3497
3498,MAP2K6,,3498,3498
3499,DHRS7B,,3499,3499
3500,WSB1,,3500,3500
3501,RCVRN,,3501,3501
3502,MYH1,,3502,3502
3503,SLC9A3R1,,3503,3503
3504,MYH3,,3504,3504
3505,NAT9,,3505,3505
3506,TMEM104,,3506,3506
3507,VTN,,3507,3507
3508,TNFAIP1,,3508,3508
3509,IFT20,,3509,3509
3510,TMEM97,,3510,3510
3511,CDR2L,,3511,3511
3512,PMP22,,3512,3512
3513,FOXN1,,3513,3513
3514,UNC119,,3514,3514
3515,ALDOC,,3515,3515
3516,SUPT6H,,3516,3516
3517,RAB34,,3517,3517
3518,PHF12,,3518,3518
3519,PHOX2B,,3519,3519
3520,TMEM33,,3520,3520
3521,GABRA4,,3521,3521
3522,GNRHR,,3522,3522
3523,SLAIN2,,3523,3523
3524,OCIAD1,,3524,3524
3525,UGT2B10,,3525,3525
3526,CWH43,,3526,3526
3527,DCUN1D4,,3527,3527
3528,USP46,,3528,3528
3529,SULT1E1,,3529,3529
3530,ODAM,,3530,3530
3531,SMR3A,,3531,3531
3532,CHIC2,,3532,3532
3533,NMU,,3533,3533
3534,KIAA1211,,3534,3534
3535,LAMTOR3,,3535,3535
3536,PF4V1,,3536,3536
3537,NFKB1,,3537,3537
3538,AREG,,3538,3538
3539,MANBA,,3539,3539
3540,UBE2D3,,3540,3540
3541,MAPK10,,3541,3541
3542,ELF2,,3542,3542
3543,NDUFC1,,3543,3543
3544,UCP1,,3544,3544
3545,TBC1D9,,3545,3545
3546,ZNF330,,3546,3546
3547,INPP4B,,3547,3547
3548,GAB1,,3548,3548
3549,KLHL2,,3549,3549
3550,IL2,,3550,3550
3551,CPE,,3551,3551
3552,WFS1,,3552,3552
3553,ANXA10,,3553,3553
3554,GRPEL1,,3554,3554
3555,GAR1,,3555,3555
3556,FRG1,,3556,3556
3557,CLCN3,,3557,3557
3558,AADAT,,3558,3558
3559,GALNT7,,3559,3559
3560,DHX15,,3560,3560
3561,SOD3,,3561,3561
3562,SEPSECS,,3562,3562
3563,CPZ,,3563,3563
3564,TRIM2,,3564,3564
3565,SLC2A9,,3565,3565
3566,FBXW7,,3566,3566
3567,NEIL3,,3567,3567
3568,TBC1D19,,3568,3568
3569,CLNK,,3569,3569
3570,NSD2,,3570,3570
3571,SH3D19,,3571,3571
3572,STIM2,,3572,3572
3573,NKX3-2,,3573,3573
3574,MFSD10,,3574,3574
3575,GLRB,,3575,3575
3576,BST1,,3576,3576
3577,RAPGEF2,,3577,3577
3578,HGFAC,,3578,3578
3579,SNX25,,3579,3579
3580,LRP2BP,,3580,3580
3581,UFSP2,,3581,3581
3582,KLF3,,3582,3582
3583,KLHL5,,3583,3583
3584,FAM149A,,3584,3584
3585,NCAPG,,3585,3585
3586,UGDH,,3586,3586
3587,PPARGC1A,,3587,3587
3588,DDX25,,3588,3588
3589,CRYAB,,3589,3589
3590,DBX1,,3590,3590
3591,HTATIP2,,3591,3591
3592,CTSC,,3592,3592
3593,CCDC34,,3593,3593
3594,ZBTB16,,3594,3594
3595,ELP4,,3595,3595
3596,ZPR1,,3596,3596
3597,MTCH2,,3597,3597
3598,FNBP4,,3598,3598
3599,TECTA,,3599,3599
3600,SC5D,,3600,3600
3601,CRTAM,,3601,3601
3602,JHY,,3602,3602
3603,B3GAT1,,3603,3603
3604,HSPA8,,3604,3604
3605,P2RX3,,3605,3605
3606,VWA5A,,3606,3606
3607,DNAJC4,,3607,3607
3608,SIAE,,3608,3608
3609,SNX15,,3609,3609
3610,LPXN,,3610,3610
3611,DTX4,,3611,3611
3612,ATG2A,,3612,3612
3613,EHD1,,3613,3613
3614,OSBP,,3614,3614
3615,UNC93B1,,3615,3615
3616,PUS3,,3616,3616
3617,DCPS,,3617,3617
3618,KMT5B,,3618,3618
3619,FOXRED1,,3619,3619
3620,PPP6R3,,3620,3620
3621,NRXN2,,3621,3621
3622,MS4A6A,,3622,3622
3623,MS4A4A,,3623,3623
3624,ST3GAL4,,3624,3624
3625,CPT1A,,3625,3625
3626,CCND1,,3626,3626
3627,CCDC86,,3627,3627
3628,PRPF19,,3628,3628
3629,TMEM109,,3629,3629
3630,CCKBR,,3630,3630
3631,HPX,,3631,3631
3632,TRIM3,,3632,3632
3633,CHORDC1,,3633,3633
3634,FOLR1,,3634,3634
3635,ANAPC15,,3635,3635
3636,FOLR3,,3636,3636
3637,PANX1,,3637,3637
3638,ARHGEF17,,3638,3638
3639,APOA5,,3639,3639
3640,APOA4,,3640,3640
3641,APOC3,,3641,3641
3642,CEP164,,3642,3642
3643,RNF141,,3643,3643
3644,CEP126,,3644,3644
3645,EIF4G2,,3645,3645
3646,IL10RA,,3646,3646
3647,GALNT18,,3647,3647
3648,BIRC2,,3648,3648
3649,UBE4A,,3649,3649
3650,DDX6,,3650,3650
3651,UPK2,,3651,3651
3652,CBL,,3652,3652
3653,NECTIN1,,3653,3653
3654,HIPK3,,3654,3654
3655,KIAA1549L,,3655,3655
3656,FBXO3,,3656,3656
3657,PDHX,,3657,3657
3658,SLC1A2,,3658,3658
3659,COMMD9,,3659,3659
3660,SLC15A3,,3660,3660
3661,CD5,,3661,3661
3662,ACCS,,3662,3662
3663,SCGB2A2,,3663,3663
3664,MDK,,3664,3664
3665,AMBRA1,,3665,3665
3666,MADD,,3666,3666
3667,PTPMT1,,3667,3667
3668,NAA40,,3668,3668
3669,CARS,,3669,3669
3670,SLC22A18,,3670,3670
3671,CD81,,3671,3671
3672,SLC35F2,,3672,3672
3673,C11orf21,,3673,3673
3674,ELMOD1,,3674,3674
3675,CALCA,,3675,3675
3676,SOX6,,3676,3676
3677,C11orf58,,3677,3677
3678,PITPNM1,,3678,3678
3679,AIP,,3679,3679
3680,NUP98,,3680,3680
3681,NDUFS8,,3681,3681
3682,TCIRG1,,3682,3682
3683,CHKA,,3683,3683
3684,EXPH5,,3684,3684
3685,HPS5,,3685,3685
3686,GTF2H1,,3686,3686
3687,POU2AF1,,3687,3687
3688,PTPN5,,3688,3688
3689,VWF,,3689,3689
3690,PSMD9,,3690,3690
3691,P3H3,,3691,3691
3692,PPFIBP1,,3692,3692
3693,PRPF40B,,3693,3693
3694,CD69,,3694,3694
3695,PRDM4,,3695,3695
3696,CLEC2B,,3696,3696
3697,COQ5,,3697,3697
3698,SELPLG,,3698,3698
3699,CORO1C,,3699,3699
3700,ASIC1,,3700,3700
3701,DAO,,3701,3701
3702,CAPRIN2,,3702,3702
3703,TSPAN11,,3703,3703
3704,KCTD10,,3704,3704
3705,SLC11A2,,3705,3705
3706,MLEC,,3706,3706
3707,MVK,,3707,3707
3708,CSRNP2,,3708,3708
3709,CAMKK2,,3709,3709
3710,BIN2,,3710,3710
3711,IL23A,,3711,3711
3712,ATP5F1B,,3712,3712
3713,PTGES3,,3713,3713
3714,SYT10,,3714,3714
3715,BCL7A,,3715,3715
3716,RSRC2,,3716,3716
3717,CYP27B1,,3717,3717
3718,MYF6,,3718,3718
3719,MYF5,,3719,3719
3720,LIN7A,,3720,3720
3721,KRT18,,3721,3721
3722,ACSS3,,3722,3722
3723,TNS2,,3723,3723
3724,GLI1,,3724,3724
3725,PPM1H,,3725,3725
3726,METAP2,,3726,3726
3727,LTA4H,,3727,3727
3728,ELK3,,3728,3728
3729,SLC6A12,,3729,3729
3730,WNT5B,,3730,3730
3731,MAGOHB,,3731,3731
3732,TRPV4,,3732,3732
3733,ITFG2,,3733,3733
3734,FOXM1,,3734,3734
3735,PRMT8,,3735,3735
3736,PARP11,,3736,3736
3737,ARPC3,,3737,3737
3738,GPN3,,3738,3738
3739,VPS29,,3739,3739
3740,FGF6,,3740,3740
3741,MYL2,,3741,3741
3742,RAD51AP1,,3742,3742
3743,CUX2,,3743,3743
3744,SH2B3,,3744,3744
3745,AKAP3,,3745,3745
3746,MANSC1,,3746,3746
3747,KCNA1,,3747,3747
3748,DUSP16,,3748,3748
3749,CREBL2,,3749,3749
3750,ACAD10,,3750,3750
3751,ALDH2,,3751,3751
3752,CDKN1B,,3752,3752
3753,GPRC5D,,3753,3753
3754,NAA25,,3754,3754
3755,GSG1,,3755,3755
3756,SCNN1A,,3756,3756
3757,LTBR,,3757,3757
3758,OGFOD2,,3758,3758
3759,CDK2AP1,,3759,3759
3760,OAS3,,3760,3760
3761,OAS2,,3761,3761
3762,ART4,,3762,3762
3763,MGP,,3763,3763
3764,RASAL1,,3764,3764
3765,ARHGDIB,,3765,3765
3766,GTF2H3,,3766,3766
3767,EIF2B1,,3767,3767
3768,DDX55,,3768,3768
3769,SLC38A1,,3769,3769
3770,RERGL,,3770,3770
3771,ENDOU,,3771,3771
3772,C12orf49,,3772,3772
3773,VDR,,3773,3773
3774,FZD10,,3774,3774
3775,RFC5,,3775,3775
3776,STX2,,3776,3776
3777,ADGRD1,,3777,3777
3778,COPZ1,,3778,3778
3779,TBC1D30,,3779,3779
3780,CAND1,,3780,3780
3781,IL26,,3781,3781
3782,IFNG,,3782,3782
3783,RAB5B,,3783,3783
3784,MDM1,,3784,3784
3785,NUP107,,3785,3785
3786,CNOT2,,3786,3786
3787,TIMELESS,,3787,3787
3788,CPSF6,,3788,3788
3789,KRR1,,3789,3789
3790,NOP2,,3790,3790
3791,CHD4,,3791,3791
3792,UHRF1BP1L,,3792,3792
3793,COPS7A,,3793,3793
3794,ING4,,3794,3794
3795,GNB3,,3795,3795
3796,CDCA3,,3796,3796
3797,CHPT1,,3797,3797
3798,USP5,,3798,3798
3799,GNPTAB,,3799,3799
3800,SPSB2,,3800,3800
3801,ENO2,,3801,3801
3802,ATN1,,3802,3802
3803,C12orf57,,3803,3803
3804,PTPN6,,3804,3804
3805,LPCAT3,,3805,3805
3806,NT5DC3,,3806,3806
3807,SLCO1B3,,3807,3807
3808,APOBEC1,,3808,3808
3809,NANOG,,3809,3809
3810,SUDS3,,3810,3810
3811,GOLT1B,,3811,3811
3812,GYS2,,3812,3812
3813,LDHB,,3813,3813
3814,PRKAB1,,3814,3814
3815,CMAS,,3815,3815
3816,HCFC2,,3816,3816
3817,ST8SIA1,,3817,3817
3818,CLEC4A,,3818,3818
3819,C2CD5,,3819,3819
3820,AICDA,,3820,3820
3821,RAB35,,3821,3821
3822,PHC1,,3822,3822
3823,COX6A1,,3823,3823
3824,RFX4,,3824,3824
3825,RIC8B,,3825,3825
3826,SRSF9,,3826,3826
3827,FGFR1OP2,,3827,3827
3828,KLRB1,,3828,3828
3829,COL12A1,,3829,3829
3830,BTN3A3,,3830,3830
3831,TDP2,,3831,3831
3832,FRK,,3832,3832
3833,DSE,,3833,3833
3834,RWDD1,,3834,3834
3835,RSPH4A,,3835,3835
3836,MAK,,3836,3836
3837,TMEM14C,,3837,3837
3838,PAK1IP1,,3838,3838
3839,GCNT2,,3839,3839
3840,SMIM8,,3840,3840
3841,NEDD9,,3841,3841
3842,CEP85L,,3842,3842
3843,ADTRP,,3843,3843
3844,ASF1A,,3844,3844
3845,MCM9,,3845,3845
3846,FAM184A,,3846,3846
3847,RNGTT,,3847,3847
3848,MAN1A1,,3848,3848
3849,GABRR2,,3849,3849
3850,SERINC1,,3850,3850
3851,HDDC2,,3851,3851
3852,TPD52L1,,3852,3852
3853,HINT3,,3853,3853
3854,NCOA7,,3854,3854
3855,RIPOR2,,3855,3855
3856,SASH1,,3856,3856
3857,UST,,3857,3857
3858,ULBP1,,3858,3858
3859,FBXO5,,3859,3859
3860,MTRF1L,,3860,3860
3861,PPARD,,3861,3861
3862,OPRM1,,3862,3862
3863,FANCE,,3863,3863
3864,TULP1,,3864,3864
3865,SLC26A8,,3865,3865
3866,MAPK14,,3866,3866
3867,RHAG,,3867,3867
3868,KCTD20,,3868,3868
3869,STK38,,3869,3869
3870,SRSF3,,3870,3870
3871,SOD2,,3871,3871
3872,IL17A,,3872,3872
3873,IL17F,,3873,3873
3874,MCM3,,3874,3874
3875,RNF8,,3875,3875
3876,PHACTR1,,3876,3876
3877,MDGA1,,3877,3877
3878,ICK,,3878,3878
3879,FBXO9,,3879,3879
3880,CD83,,3880,3880
3881,MDN1,,3881,3881
3882,GLP1R,,3882,3882
3883,SAYSD1,,3883,3883
3884,BMP5,,3884,3884
3885,BACH2,,3885,3885
3886,RBM24,,3886,3886
3887,CAP2,,3887,3887
3888,TREML2,,3888,3888
3889,ZNF451,,3889,3889
3890,BAG2,,3890,3890
3891,RAB23,,3891,3891
3892,TSPO2,,3892,3892
3893,FHL5,,3893,3893
3894,GPR63,,3894,3894
3895,KHDRBS2,,3895,3895
3896,FBXL4,,3896,3896
3897,CCNC,,3897,3897
3898,PRDM13,,3898,3898
3899,E2F3,,3899,3899
3900,SIM1,,3900,3900
3901,ASCC3,,3901,3901
3902,HDGFL1,,3902,3902
3903,BVES,,3903,3903
3904,COL9A1,,3904,3904
3905,MED23,,3905,3905
3906,WASF1,,3906,3906
3907,GPLD1,,3907,3907
3908,ALDH5A1,,3908,3908
3909,CRYBG1,,3909,3909
3910,VNN1,,3910,3910
3911,VNN2,,3911,3911
3912,ACOT13,,3912,3912
3913,SMAP1,,3913,3913
3914,C6orf62,,3914,3914
3915,B3GAT2,,3915,3915
3916,GMNN,,3916,3916
3917,EYA4,,3917,3917
3918,SOBP,,3918,3918
3919,NR2E1,,3919,3919
3920,SNX3,,3920,3920
3921,SLC17A2,,3921,3921
3922,HBS1L,,3922,3922
3923,TRIM38,,3923,3923
3924,PEX7,,3924,3924
3925,ZBTB24,,3925,3925
3926,FIG4,,3926,3926
3927,PERP,,3927,3927
3928,ARFGEF3,,3928,3928
3929,SLC16A10,,3929,3929
3930,HECA,,3930,3930
3931,ADGRG6,,3931,3931
3932,PHACTR2,,3932,3932
3933,EPM2A,,3933,3933
3934,OR12D3,,3934,3934
3935,SLC39A7,,3935,3935
3936,CCR6,,3936,3936
3937,UNC93A,,3937,3937
3938,SLC22A2,,3938,3938
3939,PHF1,,3939,3939
3940,CUTA,,3940,3940
3941,PACRG,,3941,3941
3942,QKI,,3942,3942
3943,C6orf118,,3943,3943
3944,PDE10A,,3944,3944
3945,MDFI,,3945,3945
3946,TFEB,,3946,3946
3947,SMOC2,,3947,3947
3948,CCND3,,3948,3948
3949,BYSL,,3949,3949
3950,FAM120B,,3950,3950
3951,TBP,,3951,3951
3952,GUCA1B,,3952,3952
3953,PRPH2,,3953,3953
3954,BICRAL,,3954,3954
3955,PPP2R5D,,3955,3955
3956,PTK7,,3956,3956
3957,SRF,,3957,3957
3958,CUL9,,3958,3958
3959,DNPH1,,3959,3959
3960,DUSP22,,3960,3960
3961,EXOC2,,3961,3961
3962,COX7A2,,3962,3962
3963,TMEM30A,,3963,3963
3964,GMDS,,3964,3964
3965,SENP6,,3965,3965
3966,IMPG1,,3966,3966
3967,VEGFA,,3967,3967
3968,PRPF4B,,3968,3968
3969,TTK,,3969,3969
3970,SLC29A1,,3970,3970
3971,CCN6,,3971,3971
3972,BTN2A1,,3972,3972
3973,LAMA4,,3973,3973
3974,TENT5A,,3974,3974
3975,CLIC5,,3975,3975
3976,FBRSL1,,3976,3976
3977,ENPP5,,3977,3977
3978,LY86,,3978,3978
3979,PRSS16,,3979,3979
3980,MEP1A,,3980,3980
3981,TBX18,,3981,3981
3982,ERBIN,,3982,3982
3983,PCDHB2,,3983,3983
3984,HARS2,,3984,3984
3985,NUDT12,,3985,3985
3986,CEP72,,3986,3986
3987,MAN2A1,,3987,3987
3988,SEMA5A,,3988,3988
3989,C7,,3989,3989
3990,TENT4A,,3990,3990
3991,GHR,,3991,3991
3992,HMGCS1,,3992,3992
3993,DAP,,3993,3993
3994,NME5,,3994,3994
3995,BRD8,,3995,3995
3996,KIF20A,,3996,3996
3997,NNT,,3997,3997
3998,HSPA9,,3998,3998
3999,PFDN1,,3999,3999
4000,HBEGF,,4000,4000
4001,SLC4A9,,4001,4001
4002,LOX,,4002,4002
4003,GZMK,,4003,4003
4004,CDH9,,4004,4004
4005,APBB3,,4005,4005
4006,TMCO6,,4006,4006
4007,SPARC,,4007,4007
4008,IK,,4008,4008
4009,HMGCR,,4009,4009
4010,CERT1,,4010,4010
4011,FAF2,,4011,4011
4012,HAND1,,4012,4012
4013,PCDHB3,,4013,4013
4014,PCDHB5,,4014,4014
4015,PCDHB6,,4015,4015
4016,PCDHB7,,4016,4016
4017,PDE8B,,4017,4017
4018,CLK4,,4018,4018
4019,PCDHB15,,4019,4019
4020,HAVCR1,,4020,4020
4021,GRM6,,4021,4021
4022,ITK,,4022,4022
4023,RNF130,,4023,4023
4024,THG1L,,4024,4024
4025,ARSB,,4025,4025
4026,CLINT1,,4026,4026
4027,THBS4,,4027,4027
4028,CNOT6,,4028,4028
4029,IL12B,,4029,4029
4030,BTNL8,,4030,4030
4031,TTC1,,4031,4031
4032,MSH3,,4032,4032
4033,RASGRF2,,4033,4033
4034,GABRG2,,4034,4034
4035,CCNG1,,4035,4035
4036,POLR3G,,4036,4036
4037,DROSHA,,4037,4037
4038,CDH6,,4038,4038
4039,LMNB1,,4039,4039
4040,ARRDC3,,4040,4040
4041,GOLPH3,,4041,4041
4042,SUB1,,4042,4042
4043,NPR3,,4043,4043
4044,FAM172A,,4044,4044
4045,SLC27A6,,4045,4045
4046,TARS,,4046,4046
4047,IRX4,,4047,4047
4048,LNPEP,,4048,4048
4049,PDE4D,,4049,4049
4050,RAD1,,4050,4050
4051,BRIX1,,4051,4051
4052,AGXT2,,4052,4052
4053,PRLR,,4053,4053
4054,SLC12A7,,4054,4054
4055,IL4,,4055,4055
4056,RAD50,,4056,4056
4057,IL5,,4057,4057
4058,ST8SIA4,,4058,4058
4059,GNPDA1,,4059,4059
4060,PCDH12,,4060,4060
4061,SKP1,,4061,4061
4062,NUP155,,4062,4062
4063,PPP2CA,,4063,4063
4064,FGF1,,4064,4064
4065,NR3C1,,4065,4065
4066,C5orf15,,4066,4066
4067,PPWD1,,4067,4067
4068,LIFR,,4068,4068
4069,TRIM23,,4069,4069
4070,TRAPPC13,,4070,4070
4071,C9,,4071,4071
4072,SEC24A,,4072,4072
4073,TXNDC15,,4073,4073
4074,TTC33,,4074,4074
4075,RARS,,4075,4075
4076,WWC1,,4076,4076
